timestamp,quatI,quatJ,quatK,quatReal
Right
248823253,-0.03,-0.08,0.99,0.10
248826953,-0.03,-0.08,0.99,0.10
248829239,-0.03,-0.08,0.99,0.10
248832241,-0.03,-0.08,0.99,0.10
248835237,-0.03,-0.08,0.99,0.10
248838922,-0.03,-0.08,0.99,0.10
248841254,-0.03,-0.08,0.99,0.10
248844375,-0.03,-0.08,0.99,0.10
248847394,-0.03,-0.09,0.99,0.10
248850237,-0.03,-0.09,0.99,0.10
248853904,-0.03,-0.09,0.99,0.10
248856241,-0.03,-0.09,0.99,0.10
248859319,-0.03,-0.09,0.99,0.10
248862311,-0.03,-0.09,0.99,0.10
248865955,-0.03,-0.09,0.99,0.11
248868289,-0.03,-0.09,0.99,0.11
248871375,-0.03,-0.09,0.99,0.11
248874256,-0.03,-0.09,0.99,0.11
248877312,-0.03,-0.09,0.99,0.11
248880943,-0.03,-0.09,0.99,0.11
248883246,-0.03,-0.09,0.99,0.11
248886246,-0.03,-0.09,0.99,0.11
248889225,-0.02,-0.09,0.99,0.11
248892250,-0.02,-0.10,0.99,0.11
248895239,-0.02,-0.10,0.99,0.12
248898945,-0.02,-0.10,0.99,0.12
248901292,-0.02,-0.10,0.99,0.12
248904250,-0.02,-0.10,0.99,0.12
248907233,-0.02,-0.10,0.99,0.12
248910915,-0.02,-0.10,0.99,0.12
248913241,-0.02,-0.10,0.99,0.13
248916767,-0.02,-0.10,0.99,0.13
248919279,-0.02,-0.10,0.99,0.13
248922365,-0.02,-0.10,0.99,0.13
248925961,-0.02,-0.10,0.99,0.13
248928276,-0.03,-0.10,0.98,0.14
248931929,-0.03,-0.11,0.98,0.14
248934270,-0.03,-0.11,0.98,0.14
248937313,-0.03,-0.11,0.98,0.14
248940249,-0.02,-0.11,0.98,0.14
248943258,-0.02,-0.11,0.98,0.14
248946975,-0.02,-0.11,0.98,0.14
248949250,-0.02,-0.11,0.98,0.15
248952239,-0.02,-0.11,0.98,0.15
248955227,-0.02,-0.11,0.98,0.15
248958248,-0.02,-0.11,0.98,0.15
248961285,-0.02,-0.11,0.98,0.15
248964356,-0.02,-0.11,0.98,0.16
248967228,-0.02,-0.11,0.98,0.16
248970912,-0.02,-0.11,0.98,0.16
248973257,-0.03,-0.12,0.98,0.16
248976280,-0.03,-0.12,0.98,0.16
248979286,-0.03,-0.12,0.98,0.17
248982261,-0.03,-0.12,0.98,0.17
248985262,-0.03,-0.12,0.98,0.17
248988945,-0.03,-0.12,0.98,0.17
248991273,-0.03,-0.12,0.98,0.17
248994319,-0.03,-0.12,0.98,0.17
248997344,-0.03,-0.12,0.98,0.18
249000225,-0.03,-0.12,0.98,0.18
249003900,-0.03,-0.12,0.98,0.18
249006254,-0.03,-0.12,0.98,0.18
249009225,-0.03,-0.12,0.97,0.18
249012253,-0.02,-0.12,0.97,0.18
249015225,-0.02,-0.13,0.97,0.19
249018912,-0.02,-0.13,0.97,0.19
249021344,-0.02,-0.13,0.97,0.19
249024233,-0.02,-0.13,0.97,0.19
249027232,-0.02,-0.13,0.97,0.19
249031092,-0.02,-0.13,0.97,0.19
249033252,-0.02,-0.13,0.97,0.20
249036258,-0.02,-0.13,0.97,0.20
249039315,-0.02,-0.13,0.97,0.20
249042274,-0.03,-0.13,0.97,0.20
249046157,-0.03,-0.13,0.97,0.20
249048303,-0.03,-0.13,0.97,0.20
249051657,-0.03,-0.13,0.97,0.20
249054233,-0.03,-0.13,0.97,0.21
249057241,-0.03,-0.13,0.97,0.21
249060246,-0.03,-0.13,0.97,0.21
249064892,-0.03,-0.13,0.97,0.21
249067868,-0.03,-0.13,0.97,0.21
249076164,-0.03,-0.13,0.97,0.22
249079592,-0.03,-0.13,0.97,0.22
249083255,-0.03,-0.13,0.97,0.22
249087154,-0.03,-0.13,0.97,0.22
249088782,-0.03,-0.13,0.97,0.22
249092233,-0.03,-0.13,0.97,0.22
249095677,-0.03,-0.13,0.97,0.22
249098192,-0.03,-0.13,0.96,0.23
249101234,-0.03,-0.13,0.96,0.23
249104872,-0.03,-0.13,0.96,0.23
249106127,-0.03,-0.13,0.96,0.23
249109018,-0.03,-0.13,0.96,0.23
249112504,-0.03,-0.13,0.96,0.23
249114503,-0.03,-0.13,0.96,0.23
249117963,-0.03,-0.13,0.96,0.23
249123369,-0.03,-0.13,0.96,0.23
249127528,-0.03,-0.13,0.96,0.23
249129263,-0.03,-0.13,0.96,0.24
249132288,-0.03,-0.13,0.96,0.24
249135260,-0.03,-0.13,0.96,0.24
249138890,-0.03,-0.13,0.96,0.24
249141548,-0.03,-0.13,0.96,0.24
249144234,-0.03,-0.13,0.96,0.24
249147385,-0.03,-0.13,0.96,0.24
249150925,-0.03,-0.13,0.96,0.24
249153247,-0.03,-0.13,0.96,0.24
249156658,-0.03,-0.13,0.96,0.24
249159228,-0.03,-0.13,0.96,0.25
249162250,-0.03,-0.13,0.96,0.25
249165241,-0.03,-0.13,0.96,0.25
249168985,-0.03,-0.13,0.96,0.25
249171333,-0.03,-0.13,0.96,0.25
249174221,-0.03,-0.13,0.96,0.25
249177232,-0.03,-0.13,0.96,0.25
249180237,-0.03,-0.13,0.96,0.25
249183301,-0.03,-0.13,0.96,0.25
249187137,-0.03,-0.13,0.96,0.25
249189947,-0.04,-0.13,0.96,0.25
249192289,-0.04,-0.13,0.96,0.25
249195257,-0.04,-0.13,0.96,0.25
249198274,-0.04,-0.13,0.96,0.25
249201415,-0.04,-0.13,0.96,0.25
249204247,-0.04,-0.13,0.96,0.25
249207228,-0.04,-0.12,0.96,0.25
249210234,-0.04,-0.12,0.96,0.25
249213899,-0.04,-0.12,0.96,0.25
249216431,-0.04,-0.12,0.96,0.25
249219326,-0.04,-0.12,0.96,0.25
249222320,-0.04,-0.12,0.96,0.25
249225947,-0.04,-0.12,0.96,0.25
249228255,-0.04,-0.12,0.96,0.26
249231369,-0.04,-0.12,0.96,0.26
249234230,-0.04,-0.12,0.96,0.26
249237219,-0.04,-0.12,0.96,0.26
249240229,-0.04,-0.12,0.96,0.26
249243964,-0.04,-0.12,0.96,0.26
249246796,-0.04,-0.12,0.96,0.26
249249262,-0.04,-0.12,0.96,0.26
249252276,-0.04,-0.12,0.96,0.26
249255243,-0.04,-0.12,0.96,0.26
249258934,-0.04,-0.12,0.96,0.26
249261337,-0.04,-0.12,0.96,0.26
249264232,-0.04,-0.12,0.96,0.26
249267227,-0.04,-0.12,0.96,0.26
249270994,-0.04,-0.12,0.96,0.26
249273259,-0.04,-0.12,0.96,0.26
249276320,-0.04,-0.12,0.96,0.26
249279232,-0.04,-0.12,0.96,0.26
249282236,-0.04,-0.12,0.96,0.26
249286000,-0.04,-0.12,0.96,0.26
249288789,-0.04,-0.12,0.96,0.26
249291305,-0.04,-0.12,0.96,0.26
249294220,-0.04,-0.12,0.96,0.26
249297321,-0.04,-0.12,0.96,0.26
249300900,-0.04,-0.12,0.96,0.26
249303285,-0.04,-0.12,0.96,0.26
249306292,-0.04,-0.12,0.96,0.26
