timestamp,quatI,quatJ,quatK,quatReal
787549.578,0.01,-0.05,0.99,0.15
787552.479,0.0,-0.05,0.99,0.15
787555.476,0.0,-0.05,0.99,0.15
787558.498,0.0,-0.05,0.99,0.16
787562.147,0.0,-0.05,0.99,0.16
787564.618,0.0,-0.05,0.99,0.16
787567.553,0.0,-0.05,0.99,0.16
787570.516,0.0,-0.05,0.99,0.16
787573.528,0.0,-0.05,0.99,0.16
787577.204,0.0,-0.05,0.99,0.16
787579.511,0.0,-0.05,0.99,0.16
787582.484,0.0,-0.05,0.99,0.16
787585.482,0.0,-0.05,0.99,0.16
787588.507,0.0,-0.05,0.99,0.16
787592.172,0.0,-0.05,0.99,0.16
787594.522,0.0,-0.05,0.99,0.16
787597.49,0.0,-0.05,0.99,0.16
787600.479,0.0,-0.05,0.99,0.16
787604.18,0.0,-0.05,0.99,0.16
787606.619,0.0,-0.05,0.99,0.16
787609.542,0.0,-0.05,0.99,0.16
787612.497,0.0,-0.05,0.99,0.16
787615.584,0.0,-0.05,0.99,0.16
787618.497,0.0,-0.05,0.99,0.16
787622.164,0.0,-0.05,0.99,0.16
787624.513,0.0,-0.05,0.99,0.16
787627.561,0.0,-0.05,0.99,0.16
787630.54,0.0,-0.05,0.99,0.16
787633.56,0.0,-0.05,0.99,0.16
787636.525,0.0,-0.05,0.99,0.16
787639.626,0.0,-0.05,0.99,0.16
