timestamp,quatI,quatJ,quatK,quatReal
114567708,-0.01,-0.02,-0.76,0.65
114570622,-0.01,-0.02,-0.76,0.65
114573620,-0.01,-0.02,-0.76,0.65
114577349,-0.01,-0.02,-0.76,0.65
114579695,-0.01,-0.02,-0.76,0.65
114582768,-0.01,-0.02,-0.76,0.65
114585649,-0.01,-0.02,-0.76,0.65
114588617,-0.01,-0.02,-0.76,0.65
114592297,-0.01,-0.02,-0.76,0.65
114594619,-0.01,-0.02,-0.76,0.65
114597972,-0.01,-0.02,-0.76,0.65
114600619,-0.01,-0.02,-0.76,0.65
114603617,-0.01,-0.02,-0.76,0.65
114606641,-0.01,-0.02,-0.76,0.65
114610317,-0.01,-0.02,-0.76,0.65
114612943,-0.01,-0.02,-0.76,0.65
114615609,-0.01,-0.02,-0.76,0.65
114618631,-0.01,-0.02,-0.76,0.65
114621648,-0.01,-0.02,-0.76,0.65
114624691,-0.01,-0.02,-0.76,0.65
114627701,-0.01,-0.02,-0.76,0.65
114631285,-0.01,-0.02,-0.76,0.65
114634406,-0.01,-0.02,-0.76,0.65
114636763,-0.01,-0.02,-0.76,0.65
114639677,-0.01,-0.02,-0.76,0.65
114642831,-0.01,-0.02,-0.76,0.66
